URL,Match_Status,Last_Segment,3rd Party Link,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://www.dontpayfull.com/at/jackssurfboards.com,Matched,jackssurfboards.com,true,jackssurfboards.com,Jack's Surfboards,true,,https://dealspotr.com/promo-codes/jackssurfboards.com
https://www.dontpayfull.com/at/joseph-fashion.com,Not Matched,joseph-fashion.com,false,,Joseph,false,5452691,
https://www.dontpayfull.com/at/johnsmedley.com,Matched,johnsmedley.com,true,johnsmedley.com,John Smedley,true,,https://dealspotr.com/promo-codes/johnsmedley.com
https://www.dontpayfull.com/at/jbhifi.com.au,Matched,jbhifi.com.au,false,jbhifi.com.au,JB Hi-Fi,true,,https://dealspotr.com/promo-codes/jbhifi.com.au
https://www.dontpayfull.com/at/ca.julian-fashion.com,Not Matched,ca.julian-fashion.com,false,,Julian Fashion,true,,
https://www.dontpayfull.com/at/eu.justgeek.com,Matched,eu.justgeek.com,false,eu.justgeek.com,,true,,https://dealspotr.com/promo-codes/eu.justgeek.com
https://www.dontpayfull.com/at/jacadi.us,Matched,jacadi.us,false,jacadi.us,Jacadi,false,27714,https://dealspotr.com/promo-codes/jacadi.us
https://www.dontpayfull.com/at/jdsports.co.nz,Matched,jdsports.co.nz,false,jdsports.co.nz,JD Sports,true,,https://dealspotr.com/promo-codes/jdsports.co.nz
https://www.dontpayfull.com/at/jackerwin.com,Matched,jackerwin.com,false,jackerwin.com,Jack Erwin,false,5520668,https://dealspotr.com/promo-codes/jackerwin.com
https://www.dontpayfull.com/at/jamgolf.com,Matched,jamgolf.com,false,jamgolf.com,JamGolf,true,,https://dealspotr.com/promo-codes/jamgolf.com
https://www.dontpayfull.com/at/jachsny.com,Matched,jachsny.com,true,jachsny.com,Jachs NY,false,26855,https://dealspotr.com/promo-codes/jachsny.com
https://www.dontpayfull.com/at/jessicasimpson.com,Matched,jessicasimpson.com,false,jessicasimpson.com,Jessica Simpson,false,23734,https://dealspotr.com/promo-codes/jessicasimpson.com
https://www.dontpayfull.com/at/jossandmain.com,Matched,jossandmain.com,false,jossandmain.com,Joss & Main,false,5646,https://dealspotr.com/promo-codes/jossandmain.com
https://www.dontpayfull.com/at/jujube.com,Matched,jujube.com,true,jujube.com,JuJuBe,false,5452854,https://dealspotr.com/promo-codes/jujube.com
https://www.dontpayfull.com/at/shopjustice.com,Matched,shopjustice.com,false,shopjustice.com,Justice,true,,https://dealspotr.com/promo-codes/shopjustice.com
https://www.dontpayfull.com/at/julep.com,Matched,julep.com,true,julep.com,Julep,false,1565,https://dealspotr.com/promo-codes/julep.com
https://www.dontpayfull.com/at/jdate.com,Matched,jdate.com,false,jdate.com,JDate,true,,https://dealspotr.com/promo-codes/jdate.com
https://www.dontpayfull.com/at/jasemedical.com,Matched,jasemedical.com,false,jasemedical.com,Jase Medical,true,,https://dealspotr.com/promo-codes/jasemedical.com
https://www.dontpayfull.com/at/jomercer.com.au,Matched,jomercer.com.au,false,jomercer.com.au,Jo Mercer,true,,https://dealspotr.com/promo-codes/jomercer.com.au
https://www.dontpayfull.com/at/justthrivehealth.com,Matched,justthrivehealth.com,true,justthrivehealth.com,Just Thrive,false,31628738,https://dealspotr.com/promo-codes/justthrivehealth.com
https://www.dontpayfull.com/at/getjobber.com,Matched,getjobber.com,false,getjobber.com,Jobber,true,,https://dealspotr.com/promo-codes/getjobber.com
https://www.dontpayfull.com/at/uk.julian-fashion.com,Not Matched,uk.julian-fashion.com,false,,Julian Fashion,true,,
https://www.dontpayfull.com/at/jojomamanbebe.co.uk,Matched,jojomamanbebe.co.uk,false,jojomamanbebe.co.uk,JoJo Maman Bebe,true,,https://dealspotr.com/promo-codes/jojomamanbebe.co.uk
https://www.dontpayfull.com/at/jmldirect.com,Matched,jmldirect.com,true,jmldirect.com,JML Direct,false,5459186,https://dealspotr.com/promo-codes/jmldirect.com
https://www.dontpayfull.com/at/shopjura.com,Matched,shopjura.com,false,shopjura.com,Jura,false,8704290,https://dealspotr.com/promo-codes/shopjura.com
https://www.dontpayfull.com/at/jaysonhome.com,Matched,jaysonhome.com,false,jaysonhome.com,Jayson Home,false,31640238,https://dealspotr.com/promo-codes/jaysonhome.com
https://www.dontpayfull.com/at/justmylook.co.uk,Not Matched,justmylook.co.uk,false,,JustMyLook,true,,
https://www.dontpayfull.com/at/jacksflightclub.com,Matched,jacksflightclub.com,false,jacksflightclub.com,Jack's Flight Club,false,27910,https://dealspotr.com/promo-codes/jacksflightclub.com
https://www.dontpayfull.com/at/joolca.com,Matched,joolca.com,false,joolca.com,Joolca,true,,https://dealspotr.com/promo-codes/joolca.com
https://www.dontpayfull.com/at/addjoi.com,Matched,addjoi.com,true,addjoi.com,JOI,false,50264,https://dealspotr.com/promo-codes/addjoi.com
https://www.dontpayfull.com/at/jamieyoung.com,Matched,jamieyoung.com,false,jamieyoung.com,Jamie Young,false,31735269,https://dealspotr.com/promo-codes/jamieyoung.com
https://www.dontpayfull.com/at/juliancharles.co.uk,Matched,juliancharles.co.uk,true,juliancharles.co.uk,Julian Charles,false,5485631,https://dealspotr.com/promo-codes/juliancharles.co.uk
https://www.dontpayfull.com/at/jovonnalondon.com,Matched,jovonnalondon.com,false,jovonnalondon.com,Jovonna London,true,,https://dealspotr.com/promo-codes/jovonnalondon.com
https://www.dontpayfull.com/at/jambu.com,Matched,jambu.com,true,jambu.com,Jambu,false,23718,https://dealspotr.com/promo-codes/jambu.com
https://www.dontpayfull.com/at/jamesallen.com,Matched,jamesallen.com,false,jamesallen.com,James Allen Jeweler,false,1935,https://dealspotr.com/promo-codes/jamesallen.com
https://www.dontpayfull.com/at/jans.com,Matched,jans.com,false,jans.com,Jans,true,,https://dealspotr.com/promo-codes/jans.com
https://www.dontpayfull.com/at/joyin.com,Matched,joyin.com,true,joyin.com,Joyin,false,28058,https://dealspotr.com/promo-codes/joyin.com
https://www.dontpayfull.com/at/jiggypuzzles.com,Matched,jiggypuzzles.com,true,jiggypuzzles.com,Jiggy Puzzles,false,12851,https://dealspotr.com/promo-codes/jiggypuzzles.com
https://www.dontpayfull.com/at/johnrobshaw.com,Matched,johnrobshaw.com,false,johnrobshaw.com,John Robshaw,false,25661808,https://dealspotr.com/promo-codes/johnrobshaw.com
https://www.dontpayfull.com/at/jomalone.com.au,Matched,jomalone.com.au,false,jomalone.com.au,Jo Malone,true,,https://dealspotr.com/promo-codes/jomalone.com.au
https://www.dontpayfull.com/at/jennypatinkin.com,Matched,jennypatinkin.com,false,jennypatinkin.com,Jenny Patinkin,true,,https://dealspotr.com/promo-codes/jennypatinkin.com
https://www.dontpayfull.com/at/jaycutler.com,Matched,jaycutler.com,true,jaycutler.com,Jay Cutler,false,22638,https://dealspotr.com/promo-codes/jaycutler.com
https://www.dontpayfull.com/at/jumpsport.com,Matched,jumpsport.com,true,jumpsport.com,JumpSport,false,68009,https://dealspotr.com/promo-codes/jumpsport.com
https://www.dontpayfull.com/at/justwater.com,Matched,justwater.com,true,justwater.com,JUST Water,false,25460,https://dealspotr.com/promo-codes/justwater.com
https://www.dontpayfull.com/at/jaxathletics.com,Matched,jaxathletics.com,false,jaxathletics.com,Jax Athletics,true,,https://dealspotr.com/promo-codes/jaxathletics.com
https://www.dontpayfull.com/at/jlr-london.com,Matched,jlr-london.com,false,jlr-london.com,Johnny Loves Rosie,true,,https://dealspotr.com/promo-codes/jlr-london.com
https://www.dontpayfull.com/at/juna-world.com,Matched,juna-world.com,false,juna-world.com,Juna,true,,https://dealspotr.com/promo-codes/juna-world.com
https://www.dontpayfull.com/at/journeecollection.com,Matched,journeecollection.com,true,journeecollection.com,Journee Collection,false,26171,https://dealspotr.com/promo-codes/journeecollection.com
https://www.dontpayfull.com/at/jardina.com,Matched,jardina.com,true,jardina.com,Jardina,true,,https://dealspotr.com/promo-codes/jardina.com
https://www.dontpayfull.com/at/jisulife.com,Matched,jisulife.com,true,jisulife.com,JISULIFE,false,23610,https://dealspotr.com/promo-codes/jisulife.com
https://www.dontpayfull.com/at/jabra.ie,Matched,jabra.ie,false,jabra.ie,Jabra,true,,https://dealspotr.com/promo-codes/jabra.ie
https://www.dontpayfull.com/at/jjgold.com,Matched,jjgold.com,false,jjgold.com,JJ Gold,true,,https://dealspotr.com/promo-codes/jjgold.com
https://www.dontpayfull.com/at/justflowers.com,Matched,justflowers.com,false,justflowers.com,Just Flowers,false,510,https://dealspotr.com/promo-codes/justflowers.com
https://www.dontpayfull.com/at/joybird.com,Matched,joybird.com,false,joybird.com,Joybird,true,,https://dealspotr.com/promo-codes/joybird.com
https://www.dontpayfull.com/at/jigsaw-online.com,Matched,jigsaw-online.com,false,jigsaw-online.com,Jigsaw Online,false,5491931,https://dealspotr.com/promo-codes/jigsaw-online.com
https://www.dontpayfull.com/at/julesb.co.uk,Matched,julesb.co.uk,false,julesb.co.uk,Jules B,true,,https://dealspotr.com/promo-codes/julesb.co.uk
https://www.dontpayfull.com/at/runjanji.com,Not Matched,runjanji.com,false,,Janji,false,87099,
https://www.dontpayfull.com/at/uk.jimmychoo.com,Not Matched,uk.jimmychoo.com,true,,Jimmy Choo,true,,
https://www.dontpayfull.com/at/thinkjinx.com,Matched,thinkjinx.com,false,thinkjinx.com,Jinx,false,28265,https://dealspotr.com/promo-codes/thinkjinx.com
https://www.dontpayfull.com/at/uk.jbl.com,Matched,uk.jbl.com,true,uk.jbl.com,JBL,true,,https://dealspotr.com/promo-codes/uk.jbl.com
https://www.dontpayfull.com/at/joanieclothing.com,Matched,joanieclothing.com,false,joanieclothing.com,Joanie,true,,https://dealspotr.com/promo-codes/joanieclothing.com
https://www.dontpayfull.com/at/jackarcher.com,Matched,jackarcher.com,false,jackarcher.com,Jack Archer,true,,https://dealspotr.com/promo-codes/jackarcher.com
https://www.dontpayfull.com/at/junodownload.com,Matched,junodownload.com,false,junodownload.com,Juno Download,true,,https://dealspotr.com/promo-codes/junodownload.com
https://www.dontpayfull.com/at/jennikayne.com,Matched,jennikayne.com,false,jennikayne.com,Jenni Kayne,false,5452545,https://dealspotr.com/promo-codes/jennikayne.com
https://www.dontpayfull.com/at/jazcruises.com,Matched,jazcruises.com,false,jazcruises.com,Jaz Cruises,true,,https://dealspotr.com/promo-codes/jazcruises.com
https://www.dontpayfull.com/at/jeanswest.com.au,Matched,jeanswest.com.au,false,jeanswest.com.au,Jeanswest,true,,https://dealspotr.com/promo-codes/jeanswest.com.au
https://www.dontpayfull.com/at/juno.co.uk,Matched,juno.co.uk,false,juno.co.uk,Juno Records,true,,https://dealspotr.com/promo-codes/juno.co.uk
https://www.dontpayfull.com/at/jacadi.co.uk,Matched,jacadi.co.uk,true,jacadi.co.uk,Jacadi,true,,https://dealspotr.com/promo-codes/jacadi.co.uk
https://www.dontpayfull.com/at/jackssmallengines.com,Matched,jackssmallengines.com,false,jackssmallengines.com,Jack's Small Engines,true,,https://dealspotr.com/promo-codes/jackssmallengines.com
https://www.dontpayfull.com/at/shopjoga.com,Matched,shopjoga.com,true,shopjoga.com,JOGA,true,,https://dealspotr.com/promo-codes/shopjoga.com
https://www.dontpayfull.com/at/justtravelcover.com,Matched,justtravelcover.com,false,justtravelcover.com,Just Travel Cover,true,,https://dealspotr.com/promo-codes/justtravelcover.com
https://www.dontpayfull.com/at/johnnybigg.com,Matched,johnnybigg.com,false,johnnybigg.com,Johnny Bigg,false,31631529,https://dealspotr.com/promo-codes/johnnybigg.com
https://www.dontpayfull.com/at/joyfy.com,Matched,joyfy.com,false,joyfy.com,Joyfy,false,31824800,https://dealspotr.com/promo-codes/joyfy.com
https://www.dontpayfull.com/at/johnnyseeds.com,Matched,johnnyseeds.com,true,johnnyseeds.com,Johnny's Seeds,true,,https://dealspotr.com/promo-codes/johnnyseeds.com
https://www.dontpayfull.com/at/jenniferfurniture.com,Matched,jenniferfurniture.com,false,jenniferfurniture.com,Jennifer Furniture,false,31659078,https://dealspotr.com/promo-codes/jenniferfurniture.com
https://www.dontpayfull.com/at/store.jrdunn.com,Not Matched,store.jrdunn.com,false,,J.R. Dunn,true,,
https://www.dontpayfull.com/at/jamesmichelle.com,Matched,jamesmichelle.com,false,jamesmichelle.com,James Michelle,false,31759368,https://dealspotr.com/promo-codes/jamesmichelle.com
https://www.dontpayfull.com/at/jackjones.com,Matched,jackjones.com,true,jackjones.com,Jack & Jones,true,,https://dealspotr.com/promo-codes/jackjones.com
https://www.dontpayfull.com/at/junilearning.com,Matched,junilearning.com,false,junilearning.com,Juni Learning,true,,https://dealspotr.com/promo-codes/junilearning.com
https://www.dontpayfull.com/at/jny.com,Matched,jny.com,false,jny.com,Jones New York,false,11979,https://dealspotr.com/promo-codes/jny.com
https://www.dontpayfull.com/at/jm4tactical.com,Matched,jm4tactical.com,true,jm4tactical.com,JM4 Tactical,true,,https://dealspotr.com/promo-codes/jm4tactical.com
https://www.dontpayfull.com/at/jadeyoga.com,Matched,jadeyoga.com,true,jadeyoga.com,Jade Yoga,false,14130,https://dealspotr.com/promo-codes/jadeyoga.com
https://www.dontpayfull.com/at/justgoholidays.com,Matched,justgoholidays.com,false,justgoholidays.com,Just Go Holidays,true,,https://dealspotr.com/promo-codes/justgoholidays.com
https://www.dontpayfull.com/at/jcpportraits.com,Matched,jcpportraits.com,false,jcpportraits.com,JCPenney Portraits,true,,https://dealspotr.com/promo-codes/jcpportraits.com
https://www.dontpayfull.com/at/jowissa.com,Matched,jowissa.com,true,jowissa.com,Jowissa,false,31668158,https://dealspotr.com/promo-codes/jowissa.com
https://www.dontpayfull.com/at/jetparks.co.uk,Matched,jetparks.co.uk,false,jetparks.co.uk,Jetparks,true,,https://dealspotr.com/promo-codes/jetparks.co.uk
https://www.dontpayfull.com/at/juliahair.com,Matched,juliahair.com,true,juliahair.com,Julia Hair,false,5436080,https://dealspotr.com/promo-codes/juliahair.com
https://www.dontpayfull.com/at/jacklinks.com,Matched,jacklinks.com,true,jacklinks.com,Jack Links,true,,https://dealspotr.com/promo-codes/jacklinks.com
https://www.dontpayfull.com/at/jazeeraairways.com,Matched,jazeeraairways.com,false,jazeeraairways.com,Jazeera Airways,true,,https://dealspotr.com/promo-codes/jazeeraairways.com
https://www.dontpayfull.com/at/jockeyindia.com,Not Matched,jockeyindia.com,false,,Jockey India,true,,
https://www.dontpayfull.com/at/jarlolondon.com,Matched,jarlolondon.com,false,jarlolondon.com,Jarlo,false,18853,https://dealspotr.com/promo-codes/jarlolondon.com
https://www.dontpayfull.com/at/us.jarlolondon.com,Not Matched,us.jarlolondon.com,false,,Jarlo London,true,,
https://www.dontpayfull.com/at/jurlique.com,Matched,jurlique.com,true,jurlique.com,Jurlique,true,,https://dealspotr.com/promo-codes/jurlique.com
https://www.dontpayfull.com/at/jysk.ca,Matched,jysk.ca,false,jysk.ca,JYSK,true,,https://dealspotr.com/promo-codes/jysk.ca
https://www.dontpayfull.com/at/jsdentallab.com,Matched,jsdentallab.com,true,jsdentallab.com,JS Dental Lab,true,,https://dealspotr.com/promo-codes/jsdentallab.com
https://www.dontpayfull.com/at/jacksonhewitt.com,Matched,jacksonhewitt.com,false,jacksonhewitt.com,Jackson Hewitt,false,982,https://dealspotr.com/promo-codes/jacksonhewitt.com
https://www.dontpayfull.com/at/jades24.com,Matched,jades24.com,false,jades24.com,JADES24,true,,https://dealspotr.com/promo-codes/jades24.com
https://www.dontpayfull.com/at/justtires.com,Matched,justtires.com,false,justtires.com,Just Tires,true,,https://dealspotr.com/promo-codes/justtires.com
https://www.dontpayfull.com/at/jack-wolfskin.co.uk,Matched,jack-wolfskin.co.uk,true,jack-wolfskin.co.uk,Jack Wolfskin,true,,https://dealspotr.com/promo-codes/jack-wolfskin.co.uk
https://www.dontpayfull.com/at/jayride.com,Matched,jayride.com,false,jayride.com,Jayride,true,,https://dealspotr.com/promo-codes/jayride.com
https://www.dontpayfull.com/at/juniperbooks.com,Matched,juniperbooks.com,true,juniperbooks.com,Juniper Books,true,,https://dealspotr.com/promo-codes/juniperbooks.com
https://www.dontpayfull.com/at/jungleculture.eco,Matched,jungleculture.eco,true,jungleculture.eco,Jungle Culture,true,,https://dealspotr.com/promo-codes/jungleculture.eco
https://www.dontpayfull.com/at/app.jumptask.io,Matched,app.jumptask.io,false,app.jumptask.io,JumpTask,true,,https://dealspotr.com/promo-codes/app.jumptask.io
https://www.dontpayfull.com/at/jagjeans.com,Matched,jagjeans.com,false,jagjeans.com,JAG Jeans,false,20135687,https://dealspotr.com/promo-codes/jagjeans.com
https://www.dontpayfull.com/at/joffreys.com,Matched,joffreys.com,false,joffreys.com,Joffrey's,true,,https://dealspotr.com/promo-codes/joffreys.com
https://www.dontpayfull.com/at/jeulia.co.uk,Matched,jeulia.co.uk,false,jeulia.co.uk,Jeulia,true,,https://dealspotr.com/promo-codes/jeulia.co.uk
https://www.dontpayfull.com/at/jjfootwear.com,Matched,jjfootwear.com,false,jjfootwear.com,JJ Footwear,true,,https://dealspotr.com/promo-codes/jjfootwear.com
https://www.dontpayfull.com/at/justahotels.com,Matched,justahotels.com,false,justahotels.com,Justa,true,,https://dealspotr.com/promo-codes/justahotels.com
https://www.dontpayfull.com/at/aud.jamescosmetics.com,Matched,aud.jamescosmetics.com,false,aud.jamescosmetics.com,James Cosmetics,true,,https://dealspotr.com/promo-codes/aud.jamescosmetics.com
https://www.dontpayfull.com/at/getjackblack.com,Matched,getjackblack.com,true,getjackblack.com,Jack Black,false,13331,https://dealspotr.com/promo-codes/getjackblack.com
https://www.dontpayfull.com/at/junkfoodclothing.com,Matched,junkfoodclothing.com,false,junkfoodclothing.com,Junk Food Clothing,false,10719,https://dealspotr.com/promo-codes/junkfoodclothing.com
https://www.dontpayfull.com/at/jimmyjane.com,Matched,jimmyjane.com,true,jimmyjane.com,Jimmy Jane,false,60255,https://dealspotr.com/promo-codes/jimmyjane.com
https://www.dontpayfull.com/at/justtyres.co.uk,Matched,justtyres.co.uk,false,justtyres.co.uk,Just Tyres,true,,https://dealspotr.com/promo-codes/justtyres.co.uk
https://www.dontpayfull.com/at/getjupiter.com,Matched,getjupiter.com,false,getjupiter.com,Jupiter,false,31675593,https://dealspotr.com/promo-codes/getjupiter.com
https://www.dontpayfull.com/at/jewelry-liquidation.com,Matched,jewelry-liquidation.com,false,jewelry-liquidation.com,Jewelry Liquidation,false,6132,https://dealspotr.com/promo-codes/jewelry-liquidation.com
https://www.dontpayfull.com/at/joylux.com,Matched,joylux.com,true,joylux.com,Joylux,false,26310,https://dealspotr.com/promo-codes/joylux.com
https://www.dontpayfull.com/at/jackstonehouse.com,Matched,jackstonehouse.com,true,jackstonehouse.com,Jack Stonehouse,false,31722559,https://dealspotr.com/promo-codes/jackstonehouse.com
https://www.dontpayfull.com/at/jessiejameshandbags.com,Matched,jessiejameshandbags.com,false,jessiejameshandbags.com,Jessie James Handbags,false,31763486,https://dealspotr.com/promo-codes/jessiejameshandbags.com
https://www.dontpayfull.com/at/jeromealexander.com,Matched,jeromealexander.com,true,jeromealexander.com,Jerome Alexander,false,31643479,https://dealspotr.com/promo-codes/jeromealexander.com
https://www.dontpayfull.com/at/jimmystyks.com,Matched,jimmystyks.com,true,jimmystyks.com,Jimmy Styks,false,31738,https://dealspotr.com/promo-codes/jimmystyks.com
