URL,Match_Status,domain,dealspotr loc
https://www.goodshop.com/coupons/jockey.com,Matched,jockey.com,https://dealspotr.com/promo-codes/jockey.com
https://www.goodshop.com/coupons/verizon.com,Matched,verizon.com,https://dealspotr.com/promo-codes/verizon.com
https://www.goodshop.com/coupons/beallsflorida.com,Matched,beallsflorida.com,https://dealspotr.com/promo-codes/beallsflorida.com
https://www.goodshop.com/coupons/paragonsports.com,Matched,paragonsports.com,https://dealspotr.com/promo-codes/paragonsports.com
https://www.goodshop.com/coupons/pacificcoast.com,Matched,pacificcoast.com,https://dealspotr.com/promo-codes/pacificcoast.com
https://www.goodshop.com/coupons/benefitcosmetics.com,Matched,benefitcosmetics.com,https://dealspotr.com/promo-codes/benefitcosmetics.com
https://www.goodshop.com/coupons/champion.com,Matched,champion.com,https://dealspotr.com/promo-codes/champion.com
https://www.goodshop.com/coupons/clinique.com,Matched,clinique.com,https://dealspotr.com/promo-codes/clinique.com
https://www.goodshop.com/coupons/dillards.com,Matched,dillards.com,https://dealspotr.com/promo-codes/dillards.com
https://www.goodshop.com/coupons/saksfifthavenue.com,Matched,saksfifthavenue.com,https://dealspotr.com/promo-codes/saksfifthavenue.com
https://www.goodshop.com/coupons/callawaygolf.com,Matched,callawaygolf.com,https://dealspotr.com/promo-codes/callawaygolf.com
https://www.goodshop.com/coupons/quickbooks.intuit.com,Matched,quickbooks.intuit.com,https://dealspotr.com/promo-codes/quickbooks.intuit.com
https://www.goodshop.com/coupons/murad.com,Matched,murad.com,https://dealspotr.com/promo-codes/murad.com
https://www.goodshop.com/coupons/nashvilleshoewarehouse.com,Matched,nashvilleshoewarehouse.com,https://dealspotr.com/promo-codes/nashvilleshoewarehouse.com
https://www.goodshop.com/coupons/punchsoftware.com,Matched,punchsoftware.com,https://dealspotr.com/promo-codes/punchsoftware.com
https://www.goodshop.com/coupons/teacollection.com,Matched,teacollection.com,https://dealspotr.com/promo-codes/teacollection.com
https://www.goodshop.com/coupons/4wheelparts.com,Matched,4wheelparts.com,https://dealspotr.com/promo-codes/4wheelparts.com
https://www.goodshop.com/coupons/thewalkingcompany.com,Matched,thewalkingcompany.com,https://dealspotr.com/promo-codes/thewalkingcompany.com
https://www.goodshop.com/coupons/zinio.com,Matched,zinio.com,https://dealspotr.com/promo-codes/zinio.com
https://www.goodshop.com/coupons/jamesallen.com,Matched,jamesallen.com,https://dealspotr.com/promo-codes/jamesallen.com
https://www.goodshop.com/coupons/lumberliquidators.com,Not Matched,lumberliquidators.com,
https://www.goodshop.com/coupons/vans.com,Not Matched,vans.com,
https://www.goodshop.com/coupons/verabradley.com,Matched,verabradley.com,https://dealspotr.com/promo-codes/verabradley.com
https://www.goodshop.com/coupons/worldofwatches.com,Matched,worldofwatches.com,https://dealspotr.com/promo-codes/worldofwatches.com
https://www.goodshop.com/coupons/stacyadams.com,Not Matched,stacyadams.com,
https://www.goodshop.com/coupons/autobarn.net,Matched,autobarn.net,https://dealspotr.com/promo-codes/autobarn.net
https://www.goodshop.com/coupons/bloomingbulb.com,Matched,bloomingbulb.com,https://dealspotr.com/promo-codes/bloomingbulb.com
https://www.goodshop.com/coupons/holidayinn.com,Matched,holidayinn.com,https://dealspotr.com/promo-codes/holidayinn.com
https://www.goodshop.com/coupons/crowneplaza.com,Matched,crowneplaza.com,https://dealspotr.com/promo-codes/crowneplaza.com
https://www.goodshop.com/coupons/ihg.com,Not Matched,ihg.com,
https://www.goodshop.com/coupons/holidayinnexpress.com,Not Matched,holidayinnexpress.com,
https://www.goodshop.com/coupons/staybridge.com,Matched,staybridge.com,https://dealspotr.com/promo-codes/staybridge.com
https://www.goodshop.com/coupons/jamesavery.com,Matched,jamesavery.com,https://dealspotr.com/promo-codes/jamesavery.com
https://www.goodshop.com/coupons/stauer.com,Matched,stauer.com,https://dealspotr.com/promo-codes/stauer.com
https://www.goodshop.com/coupons/onlineshoes.com,Not Matched,onlineshoes.com,
https://www.goodshop.com/coupons/vitaminworld.com,Matched,vitaminworld.com,https://dealspotr.com/promo-codes/vitaminworld.com
https://www.goodshop.com/coupons/origins.com,Matched,origins.com,https://dealspotr.com/promo-codes/origins.com
https://www.goodshop.com/coupons/alloyapparel.com,Matched,alloyapparel.com,https://dealspotr.com/promo-codes/alloyapparel.com
https://www.goodshop.com/coupons/edmunds.com,Matched,edmunds.com,https://dealspotr.com/promo-codes/edmunds.com
https://www.goodshop.com/coupons/kaspersky.com,Matched,kaspersky.com,https://dealspotr.com/promo-codes/kaspersky.com
https://www.goodshop.com/coupons/scholastic.com,Matched,scholastic.com,https://dealspotr.com/promo-codes/scholastic.com
