URL,Match_Status,domain,dealspotr loc
https://www.retailmenot.com/view/groovebags.com,Matched,groovebags.com,https://dealspotr.com/promo-codes/groovebags.com
https://www.retailmenot.com/view/t2tea.com,Matched,t2tea.com,https://dealspotr.com/promo-codes/t2tea.com
https://www.retailmenot.com/view/cobragolf.com,Matched,cobragolf.com,https://dealspotr.com/promo-codes/cobragolf.com
https://www.retailmenot.com/view/forcast.com.au,Matched,forcast.com.au,https://dealspotr.com/promo-codes/forcast.com.au
https://www.retailmenot.com/view/outdoorspeakerdepot.com,Matched,outdoorspeakerdepot.com,https://dealspotr.com/promo-codes/outdoorspeakerdepot.com
https://www.retailmenot.com/view/linode.com,Matched,linode.com,https://dealspotr.com/promo-codes/linode.com
https://www.retailmenot.com/view/onsclothing.com,Matched,onsclothing.com,https://dealspotr.com/promo-codes/onsclothing.com
https://www.retailmenot.com/view/store.geekvape.com,Matched,store.geekvape.com,https://dealspotr.com/promo-codes/store.geekvape.com
https://www.retailmenot.com/view/robinhood.com,Matched,robinhood.com,https://dealspotr.com/promo-codes/robinhood.com
https://www.retailmenot.com/view/kipling-usa.com,Matched,kipling-usa.com,https://dealspotr.com/promo-codes/kipling-usa.com
https://www.retailmenot.com/view/ithacasports.com,Matched,ithacasports.com,https://dealspotr.com/promo-codes/ithacasports.com
https://www.retailmenot.com/view/teamusashop.com,Matched,teamusashop.com,https://dealspotr.com/promo-codes/teamusashop.com
https://www.retailmenot.com/view/myisense.com,Matched,myisense.com,https://dealspotr.com/promo-codes/myisense.com
https://www.retailmenot.com/view/tangerinetelecom.com.au,Not Matched,tangerinetelecom.com.au,
https://www.retailmenot.com/view/yvesrocherusa.com,Matched,yvesrocherusa.com,https://dealspotr.com/promo-codes/yvesrocherusa.com
https://www.retailmenot.com/view/befbeerug.com,Not Matched,befbeerug.com,
https://www.retailmenot.com/view/atlantisthepalm.com,Matched,atlantisthepalm.com,https://dealspotr.com/promo-codes/atlantisthepalm.com
https://www.retailmenot.com/view/callofduty.com,Matched,callofduty.com,https://dealspotr.com/promo-codes/callofduty.com
https://www.retailmenot.com/view/airbrushmakeup.com,Matched,airbrushmakeup.com,https://dealspotr.com/promo-codes/airbrushmakeup.com
https://www.retailmenot.com/view/beautybay.com,Matched,beautybay.com,https://dealspotr.com/promo-codes/beautybay.com
https://www.retailmenot.com/view/hungryharvest.net,Matched,hungryharvest.net,https://dealspotr.com/promo-codes/hungryharvest.net
https://www.retailmenot.com/view/destinationlighting.com,Matched,destinationlighting.com,https://dealspotr.com/promo-codes/destinationlighting.com
https://www.retailmenot.com/view/womenshealthmag.com,Matched,womenshealthmag.com,https://dealspotr.com/promo-codes/womenshealthmag.com
https://www.retailmenot.com/view/afremov.com,Matched,afremov.com,https://dealspotr.com/promo-codes/afremov.com
https://www.retailmenot.com/view/jonessoda.com,Matched,jonessoda.com,https://dealspotr.com/promo-codes/jonessoda.com
https://www.retailmenot.com/view/uk.xtool.com,Matched,uk.xtool.com,https://dealspotr.com/promo-codes/uk.xtool.com
https://www.retailmenot.com/view/southbayboardco.com,Matched,southbayboardco.com,https://dealspotr.com/promo-codes/southbayboardco.com
https://www.retailmenot.com/view/coolframes.com,Matched,coolframes.com,https://dealspotr.com/promo-codes/coolframes.com
https://www.retailmenot.com/view/peartree.com,Matched,peartree.com,https://dealspotr.com/promo-codes/peartree.com
https://www.retailmenot.com/view/vioc.com,Matched,vioc.com,https://dealspotr.com/promo-codes/vioc.com
https://www.retailmenot.com/view/venmo.com,Matched,venmo.com,https://dealspotr.com/promo-codes/venmo.com
https://www.retailmenot.com/view/framesbymail.com,Matched,framesbymail.com,https://dealspotr.com/promo-codes/framesbymail.com
https://www.retailmenot.com/view/fieldsupply.com,Matched,fieldsupply.com,https://dealspotr.com/promo-codes/fieldsupply.com
