URL,Match_Status,domain,dealspotr loc
https://givingassistant.org/coupon-codes/pacificcoast.com,Matched,pacificcoast.com,https://dealspotr.com/promo-codes/pacificcoast.com
https://givingassistant.org/coupon-codes/benefitcosmetics.com,Matched,benefitcosmetics.com,https://dealspotr.com/promo-codes/benefitcosmetics.com
https://givingassistant.org/coupon-codes/championusa.com,Not Matched,championusa.com,
https://givingassistant.org/coupon-codes/clinique.com,Matched,clinique.com,https://dealspotr.com/promo-codes/clinique.com
https://givingassistant.org/coupon-codes/dillards.com,Matched,dillards.com,https://dealspotr.com/promo-codes/dillards.com
https://givingassistant.org/coupon-codes/saksfifthavenue.com,Matched,saksfifthavenue.com,https://dealspotr.com/promo-codes/saksfifthavenue.com
https://givingassistant.org/coupon-codes/callawaygolf.com,Matched,callawaygolf.com,https://dealspotr.com/promo-codes/callawaygolf.com
https://givingassistant.org/coupon-codes/quickbooks.intuit.com,Matched,quickbooks.intuit.com,https://dealspotr.com/promo-codes/quickbooks.intuit.com
https://givingassistant.org/coupon-codes/murad.com,Matched,murad.com,https://dealspotr.com/promo-codes/murad.com
https://givingassistant.org/coupon-codes/punchsoftware.com,Matched,punchsoftware.com,https://dealspotr.com/promo-codes/punchsoftware.com
https://givingassistant.org/coupon-codes/teacollection.com,Matched,teacollection.com,https://dealspotr.com/promo-codes/teacollection.com
https://givingassistant.org/coupon-codes/4wd.com,Matched,4wd.com,https://dealspotr.com/promo-codes/4wd.com
https://givingassistant.org/coupon-codes/thewalkingcompany.com,Matched,thewalkingcompany.com,https://dealspotr.com/promo-codes/thewalkingcompany.com
https://givingassistant.org/coupon-codes/zinio.com,Matched,zinio.com,https://dealspotr.com/promo-codes/zinio.com
https://givingassistant.org/coupon-codes/jamesallen.com,Matched,jamesallen.com,https://dealspotr.com/promo-codes/jamesallen.com
https://givingassistant.org/coupon-codes/lumberliquidators.com,Not Matched,lumberliquidators.com,
https://givingassistant.org/coupon-codes/vans.com,Not Matched,vans.com,
https://givingassistant.org/coupon-codes/verabradley.com,Matched,verabradley.com,https://dealspotr.com/promo-codes/verabradley.com
https://givingassistant.org/coupon-codes/worldofwatches.com,Matched,worldofwatches.com,https://dealspotr.com/promo-codes/worldofwatches.com
https://givingassistant.org/coupon-codes/stacyadams.com,Not Matched,stacyadams.com,
https://givingassistant.org/coupon-codes/autobarn.net,Matched,autobarn.net,https://dealspotr.com/promo-codes/autobarn.net
https://givingassistant.org/coupon-codes/holidayinn.com,Matched,holidayinn.com,https://dealspotr.com/promo-codes/holidayinn.com
https://givingassistant.org/coupon-codes/ihg.com,Not Matched,ihg.com,
https://givingassistant.org/coupon-codes/hiexpress.com,Matched,hiexpress.com,https://dealspotr.com/promo-codes/hiexpress.com
https://givingassistant.org/coupon-codes/staybridge.com,Matched,staybridge.com,https://dealspotr.com/promo-codes/staybridge.com
https://givingassistant.org/coupon-codes/stauer.com,Matched,stauer.com,https://dealspotr.com/promo-codes/stauer.com
https://givingassistant.org/coupon-codes/onlineshoes.com,Not Matched,onlineshoes.com,
https://givingassistant.org/coupon-codes/vitaminworld.com,Matched,vitaminworld.com,https://dealspotr.com/promo-codes/vitaminworld.com
https://givingassistant.org/coupon-codes/origins.com,Matched,origins.com,https://dealspotr.com/promo-codes/origins.com
https://givingassistant.org/coupon-codes/alloyapparel.com,Matched,alloyapparel.com,https://dealspotr.com/promo-codes/alloyapparel.com
https://givingassistant.org/coupon-codes/novica.com,Matched,novica.com,https://dealspotr.com/promo-codes/novica.com
https://givingassistant.org/coupon-codes/bikebandit.com,Not Matched,bikebandit.com,
https://givingassistant.org/coupon-codes/marriott.com,Matched,marriott.com,https://dealspotr.com/promo-codes/marriott.com
https://givingassistant.org/coupon-codes/avis.com,Matched,avis.com,https://dealspotr.com/promo-codes/avis.com
https://givingassistant.org/coupon-codes/bluehost.com,Matched,bluehost.com,https://dealspotr.com/promo-codes/bluehost.com
https://givingassistant.org/coupon-codes/hostgator.com,Matched,hostgator.com,https://dealspotr.com/promo-codes/hostgator.com
https://givingassistant.org/coupon-codes/victoriassecret.com,Matched,victoriassecret.com,https://dealspotr.com/promo-codes/victoriassecret.com
https://givingassistant.org/coupon-codes/entirelypets.com,Matched,entirelypets.com,https://dealspotr.com/promo-codes/entirelypets.com
https://givingassistant.org/coupon-codes/24hourfitness.com,Matched,24hourfitness.com,https://dealspotr.com/promo-codes/24hourfitness.com
https://givingassistant.org/coupon-codes/compactappliance.com,Matched,compactappliance.com,https://dealspotr.com/promo-codes/compactappliance.com
https://givingassistant.org/coupon-codes/freshpair.com,Matched,freshpair.com,https://dealspotr.com/promo-codes/freshpair.com
https://givingassistant.org/coupon-codes/zagg.com,Matched,zagg.com,https://dealspotr.com/promo-codes/zagg.com
https://givingassistant.org/coupon-codes/shopjustice.com,Matched,shopjustice.com,https://dealspotr.com/promo-codes/shopjustice.com
https://givingassistant.org/coupon-codes/shoplet.com,Matched,shoplet.com,https://dealspotr.com/promo-codes/shoplet.com
https://givingassistant.org/coupon-codes/ulta.com,Matched,ulta.com,https://dealspotr.com/promo-codes/ulta.com
https://givingassistant.org/coupon-codes/zonealarm.com,Matched,zonealarm.com,https://dealspotr.com/promo-codes/zonealarm.com
https://givingassistant.org/coupon-codes/qvc.com,Matched,qvc.com,https://dealspotr.com/promo-codes/qvc.com
https://givingassistant.org/coupon-codes/westmarine.com,Matched,westmarine.com,https://dealspotr.com/promo-codes/westmarine.com
https://givingassistant.org/coupon-codes/weightwatchers.com,Not Matched,weightwatchers.com,
https://givingassistant.org/coupon-codes/bananarepublic.com,Not Matched,bananarepublic.com,
https://givingassistant.org/coupon-codes/karmaloop.com,Matched,karmaloop.com,https://dealspotr.com/promo-codes/karmaloop.com
https://givingassistant.org/coupon-codes/allstate.com,Matched,allstate.com,https://dealspotr.com/promo-codes/allstate.com
https://givingassistant.org/coupon-codes/gifttree.com,Matched,gifttree.com,https://dealspotr.com/promo-codes/gifttree.com
https://givingassistant.org/coupon-codes/efaucets.com,Matched,efaucets.com,https://dealspotr.com/promo-codes/efaucets.com
https://givingassistant.org/coupon-codes/bookbyte.com,Not Matched,bookbyte.com,
