URL,Match_Status,domain,dealspotr loc
https://couponfollow.com/site/strawberrynet.com,Matched,strawberrynet.com,https://dealspotr.com/promo-codes/strawberrynet.com
https://couponfollow.com/site/ticketmaster.co.uk,Matched,ticketmaster.co.uk,https://dealspotr.com/promo-codes/ticketmaster.co.uk
https://couponfollow.com/site/screwfix.com,Matched,screwfix.com,https://dealspotr.com/promo-codes/screwfix.com
https://couponfollow.com/site/anthropologie.com,Matched,anthropologie.com,https://dealspotr.com/promo-codes/anthropologie.com
https://couponfollow.com/site/mytheresa.com,Not Matched,mytheresa.com,
https://couponfollow.com/site/travelocity.com,Matched,travelocity.com,https://dealspotr.com/promo-codes/travelocity.com
https://couponfollow.com/site/asda.com,Matched,asda.com,https://dealspotr.com/promo-codes/asda.com
https://couponfollow.com/site/newchic.com,Matched,newchic.com,https://dealspotr.com/promo-codes/newchic.com
https://couponfollow.com/site/fabletics.com,Matched,fabletics.com,https://dealspotr.com/promo-codes/fabletics.com
https://couponfollow.com/site/viagogo.com,Matched,viagogo.com,https://dealspotr.com/promo-codes/viagogo.com
https://couponfollow.com/site/hotwire.com,Matched,hotwire.com,https://dealspotr.com/promo-codes/hotwire.com
https://couponfollow.com/site/abebooks.com,Matched,abebooks.com,https://dealspotr.com/promo-codes/abebooks.com
https://couponfollow.com/site/epson.com,Not Matched,epson.com,
https://couponfollow.com/site/puma.com,Not Matched,puma.com,
https://couponfollow.com/site/pond5.com,Matched,pond5.com,https://dealspotr.com/promo-codes/pond5.com
https://couponfollow.com/site/cabelas.com,Matched,cabelas.com,https://dealspotr.com/promo-codes/cabelas.com
https://couponfollow.com/site/lww.com,Not Matched,lww.com,
https://couponfollow.com/site/vividseats.com,Matched,vividseats.com,https://dealspotr.com/promo-codes/vividseats.com
https://couponfollow.com/site/jdsports.co.uk,Matched,jdsports.co.uk,https://dealspotr.com/promo-codes/jdsports.co.uk
