URL,Match_Status,domain,dealspotr loc
https://www.savings.com/coupons/merlenorman.com,Matched,merlenorman.com,https://dealspotr.com/promo-codes/merlenorman.com
https://www.savings.com/coupons/123inkjets.com,Matched,123inkjets.com,https://dealspotr.com/promo-codes/123inkjets.com
https://www.savings.com/coupons/ninewest.com,Matched,ninewest.com,https://dealspotr.com/promo-codes/ninewest.com
https://www.savings.com/coupons/discountmags.com,Matched,discountmags.com,https://dealspotr.com/promo-codes/discountmags.com
https://www.savings.com/coupons/zoro.com,Matched,zoro.com,https://dealspotr.com/promo-codes/zoro.com
https://www.savings.com/coupons/laroche-posay.us,Matched,laroche-posay.us,https://dealspotr.com/promo-codes/laroche-posay.us
https://www.savings.com/coupons/kerastase-usa.com,Matched,kerastase-usa.com,https://dealspotr.com/promo-codes/kerastase-usa.com
https://www.savings.com/coupons/thecompanystore.com,Matched,thecompanystore.com,https://dealspotr.com/promo-codes/thecompanystore.com
https://www.savings.com/coupons/weleda.com,Matched,weleda.com,https://dealspotr.com/promo-codes/weleda.com
https://www.savings.com/coupons/kitchenaid.com,Matched,kitchenaid.com,https://dealspotr.com/promo-codes/kitchenaid.com
https://www.savings.com/coupons/glowrecipe.com,Matched,glowrecipe.com,https://dealspotr.com/promo-codes/glowrecipe.com
https://www.savings.com/coupons/lenovo.com,Not Matched,lenovo.com,
https://www.savings.com/coupons/buschgardens.com,Matched,buschgardens.com,https://dealspotr.com/promo-codes/buschgardens.com
https://www.savings.com/coupons/eaglecreek.com,Matched,eaglecreek.com,https://dealspotr.com/promo-codes/eaglecreek.com
https://www.savings.com/coupons/bannerbuzz.com,Matched,bannerbuzz.com,https://dealspotr.com/promo-codes/bannerbuzz.com
https://www.savings.com/coupons/officedepot.com,Matched,officedepot.com,https://dealspotr.com/promo-codes/officedepot.com
https://www.savings.com/coupons/mikasa.com,Matched,mikasa.com,https://dealspotr.com/promo-codes/mikasa.com
https://www.savings.com/coupons/ctshirts.com,Not Matched,ctshirts.com,
https://www.savings.com/coupons/lifeextension.com,Matched,lifeextension.com,https://dealspotr.com/promo-codes/lifeextension.com
https://www.savings.com/coupons/neostrata.com,Matched,neostrata.com,https://dealspotr.com/promo-codes/neostrata.com
https://www.savings.com/coupons/swansonvitamins.com,Matched,swansonvitamins.com,https://dealspotr.com/promo-codes/swansonvitamins.com
https://www.savings.com/coupons/sesameplace.com,Matched,sesameplace.com,https://dealspotr.com/promo-codes/sesameplace.com
https://www.savings.com/coupons/cariloha.com,Matched,cariloha.com,https://dealspotr.com/promo-codes/cariloha.com
https://www.savings.com/coupons/exuviance.com,Matched,exuviance.com,https://dealspotr.com/promo-codes/exuviance.com
https://www.savings.com/coupons/scriphessco.com,Matched,scriphessco.com,https://dealspotr.com/promo-codes/scriphessco.com
https://www.savings.com/coupons/1800contacts.com,Matched,1800contacts.com,https://dealspotr.com/promo-codes/1800contacts.com
https://www.savings.com/coupons/michaels.com,Matched,michaels.com,https://dealspotr.com/promo-codes/michaels.com
https://www.savings.com/coupons/acmetools.com,Matched,acmetools.com,https://dealspotr.com/promo-codes/acmetools.com
https://www.savings.com/coupons/discoverycove.com,Not Matched,discoverycove.com,
https://www.savings.com/coupons/factory.jcrew.com,Matched,factory.jcrew.com,https://dealspotr.com/promo-codes/factory.jcrew.com
https://www.savings.com/coupons/franklinplanner.com,Not Matched,franklinplanner.com,
https://www.savings.com/coupons/lorextechnology.com,Not Matched,lorextechnology.com,
https://www.savings.com/coupons/pureology.com,Matched,pureology.com,https://dealspotr.com/promo-codes/pureology.com
https://www.savings.com/coupons/beautyplussalon.com,Matched,beautyplussalon.com,https://dealspotr.com/promo-codes/beautyplussalon.com
https://www.savings.com/coupons/saksoff5th.com,Matched,saksoff5th.com,https://dealspotr.com/promo-codes/saksoff5th.com
https://www.savings.com/coupons/saksfifthavenue.com,Matched,saksfifthavenue.com,https://dealspotr.com/promo-codes/saksfifthavenue.com
https://www.savings.com/coupons/olightstore.com,Matched,olightstore.com,https://dealspotr.com/promo-codes/olightstore.com
https://www.savings.com/coupons/target.com,Matched,target.com,https://dealspotr.com/promo-codes/target.com
https://www.savings.com/coupons/walgreens.com,Matched,walgreens.com,https://dealspotr.com/promo-codes/walgreens.com
https://www.savings.com/coupons/airdoctorpro.com,Matched,airdoctorpro.com,https://dealspotr.com/promo-codes/airdoctorpro.com
https://www.savings.com/coupons/lumens.com,Matched,lumens.com,https://dealspotr.com/promo-codes/lumens.com
https://www.savings.com/coupons/worx.com,Matched,worx.com,https://dealspotr.com/promo-codes/worx.com
https://www.savings.com/coupons/madewell.com,Matched,madewell.com,https://dealspotr.com/promo-codes/madewell.com
https://www.savings.com/coupons/shuuemuraartofhair-usa.com,Matched,shuuemuraartofhair-usa.com,https://dealspotr.com/promo-codes/shuuemuraartofhair-usa.com
https://www.savings.com/coupons/perriconemd.com,Matched,perriconemd.com,https://dealspotr.com/promo-codes/perriconemd.com
https://www.savings.com/coupons/1800petmeds.com,Matched,1800petmeds.com,https://dealspotr.com/promo-codes/1800petmeds.com
https://www.savings.com/coupons/elfcosmetics.com,Matched,elfcosmetics.com,https://dealspotr.com/promo-codes/elfcosmetics.com
https://www.savings.com/coupons/scrubsandbeyond.com,Matched,scrubsandbeyond.com,https://dealspotr.com/promo-codes/scrubsandbeyond.com
https://www.savings.com/coupons/amorepacific.com,Not Matched,amorepacific.com,
https://www.savings.com/coupons/coversandall.com,Matched,coversandall.com,https://dealspotr.com/promo-codes/coversandall.com
https://www.savings.com/coupons/bestvetcare.com,Matched,bestvetcare.com,https://dealspotr.com/promo-codes/bestvetcare.com
https://www.savings.com/coupons/rmadefense.com,Matched,rmadefense.com,https://dealspotr.com/promo-codes/rmadefense.com
https://www.savings.com/coupons/vitrazza.com,Matched,vitrazza.com,https://dealspotr.com/promo-codes/vitrazza.com
https://www.savings.com/coupons/ejuiceconnect.com,Matched,ejuiceconnect.com,https://dealspotr.com/promo-codes/ejuiceconnect.com
https://www.savings.com/coupons/snorerx.com,Matched,snorerx.com,https://dealspotr.com/promo-codes/snorerx.com
https://www.savings.com/coupons/unique-vintage.com,Not Matched,unique-vintage.com,
https://www.savings.com/coupons/discountschoolsupply.com,Matched,discountschoolsupply.com,https://dealspotr.com/promo-codes/discountschoolsupply.com
https://www.savings.com/coupons/curiositystream.com,Matched,curiositystream.com,https://dealspotr.com/promo-codes/curiositystream.com
https://www.savings.com/coupons/quay.com,Matched,quay.com,https://dealspotr.com/promo-codes/quay.com
https://www.savings.com/coupons/stuartweitzman.com,Matched,stuartweitzman.com,https://dealspotr.com/promo-codes/stuartweitzman.com
https://www.savings.com/coupons/gracobaby.com,Matched,gracobaby.com,https://dealspotr.com/promo-codes/gracobaby.com
https://www.savings.com/coupons/whirlpool.com,Matched,whirlpool.com,https://dealspotr.com/promo-codes/whirlpool.com
https://www.savings.com/coupons/lovesac.com,Matched,lovesac.com,https://dealspotr.com/promo-codes/lovesac.com
https://www.savings.com/coupons/athleta.com,Not Matched,athleta.com,
https://www.savings.com/coupons/petcaresupplies.com,Matched,petcaresupplies.com,https://dealspotr.com/promo-codes/petcaresupplies.com
https://www.savings.com/coupons/myfahlo.com,Matched,myfahlo.com,https://dealspotr.com/promo-codes/myfahlo.com
https://www.savings.com/coupons/childrensplace.com,Matched,childrensplace.com,https://dealspotr.com/promo-codes/childrensplace.com
https://www.savings.com/coupons/horizonfitness.com,Matched,horizonfitness.com,https://dealspotr.com/promo-codes/horizonfitness.com
https://www.savings.com/coupons/bsigroup.com,Not Matched,bsigroup.com,
https://www.savings.com/coupons/evelom.com,Matched,evelom.com,https://dealspotr.com/promo-codes/evelom.com
https://www.savings.com/coupons/whiteandwarren.com,Matched,whiteandwarren.com,https://dealspotr.com/promo-codes/whiteandwarren.com
https://www.savings.com/coupons/homesick.com,Matched,homesick.com,https://dealspotr.com/promo-codes/homesick.com
https://www.savings.com/coupons/hatley.com,Matched,hatley.com,https://dealspotr.com/promo-codes/hatley.com
https://www.savings.com/coupons/gotprint.com,Matched,gotprint.com,https://dealspotr.com/promo-codes/gotprint.com
https://www.savings.com/coupons/tgw.com,Matched,tgw.com,https://dealspotr.com/promo-codes/tgw.com
https://www.savings.com/coupons/egoshoes.com,Matched,egoshoes.com,https://dealspotr.com/promo-codes/egoshoes.com
https://www.savings.com/coupons/dockers.com,Not Matched,dockers.com,
https://www.savings.com/coupons/lego.com,Not Matched,lego.com,
https://www.savings.com/coupons/viori.com,Matched,viori.com,https://dealspotr.com/promo-codes/viori.com
