URL,Match_Status,Last_Segment,3rd Party Link,Has Contextual Ad,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://refermate.com/stores/restfully-promo-codes,Matched,restfullysleep.com,true,true,restfullysleep.com,Restfully,false,,https://dealspotr.com/promo-codes/restfullysleep.com
https://refermate.com/stores/25home-promo-codes,Matched,25home.com,true,true,25home.com,25Home,true,31837214,https://dealspotr.com/promo-codes/25home.com
https://refermate.com/stores/eventtrix-promo-codes,Matched,eventtrix.com,true,true,eventtrix.com,Eventtrix,false,,https://dealspotr.com/promo-codes/eventtrix.com
https://refermate.com/stores/marble-promo-codes,Matched,wallet.marblepay.com,true,true,wallet.marblepay.com,Marble,false,,https://dealspotr.com/promo-codes/wallet.marblepay.com
https://refermate.com/stores/idlewild-promo-codes,Matched,idlewild.com,true,true,idlewild.com,Idlewild,false,,https://dealspotr.com/promo-codes/idlewild.com
https://refermate.com/stores/lake-compounce-promo-codes,Matched,lakecompounce.com,true,true,lakecompounce.com,Lake Compounce,false,,https://dealspotr.com/promo-codes/lakecompounce.com
https://refermate.com/stores/bull-in-china-promo-codes,Matched,bullinchinapdx.com,true,true,bullinchinapdx.com,Bull In China,false,,https://dealspotr.com/promo-codes/bullinchinapdx.com
https://refermate.com/stores/giddy-health-promo-codes,Not Matched,giddyhealth.com,true,true,,Giddy Health,true,57716,
https://refermate.com/stores/gq-box-promo-codes,Not Matched,beststuffbox.gq.com,true,true,,GQ Box,false,,
https://refermate.com/stores/golf-galaxy-promo-codes,Matched,golfgalaxy.com,true,true,golfgalaxy.com,Golf Galaxy,true,8549,https://dealspotr.com/promo-codes/golfgalaxy.com
https://refermate.com/stores/homecourt-promo-codes,Matched,homecourt.co,true,true,homecourt.co,Homecourt,false,,https://dealspotr.com/promo-codes/homecourt.co
https://refermate.com/stores/clae-footwear-promo-codes,Matched,clae.com,true,true,clae.com,Clae Footwear,true,22052,https://dealspotr.com/promo-codes/clae.com
https://refermate.com/stores/shipt-consumer-promo-codes,Matched,shipt.com,true,true,shipt.com,Shipt Consumer,true,7104749,https://dealspotr.com/promo-codes/shipt.com
https://refermate.com/stores/baywood-promo-codes,Matched,baywoodaudio.com,true,true,baywoodaudio.com,Baywood,true,57025,https://dealspotr.com/promo-codes/baywoodaudio.com
https://refermate.com/stores/south-seas-skincare-promo-codes,Matched,southseasskincare.com,true,true,southseasskincare.com,South Seas Skincare,false,,https://dealspotr.com/promo-codes/southseasskincare.com
https://refermate.com/stores/rolf-and-olivia-diamond-jewelry-promo-codes,Matched,rolfolivia.com,true,true,rolfolivia.com,Rolf and Olivia Diamond Jewelry,false,,https://dealspotr.com/promo-codes/rolfolivia.com
https://refermate.com/stores/dailynutra-promo-codes,Matched,dailynutra.com,true,true,dailynutra.com,DailyNutra,true,56530,https://dealspotr.com/promo-codes/dailynutra.com
https://refermate.com/stores/vyotech-usa-promo-codes,Matched,vyotechusa.com,true,true,vyotechusa.com,Vyotech USA,true,55790,https://dealspotr.com/promo-codes/vyotechusa.com
https://refermate.com/stores/the-natural-feeling-promo-codes,Not Matched,thenaturalfeeling.com,true,true,,The Natural Feeling,true,30782,
https://refermate.com/stores/mayple-promo-codes,Matched,mayple.com,true,true,mayple.com,Mayple,false,,https://dealspotr.com/promo-codes/mayple.com
https://refermate.com/stores/ine-promo-codes,Matched,ine.com,true,true,ine.com,INE,true,8318,https://dealspotr.com/promo-codes/ine.com
https://refermate.com/stores/similarweb-promo-codes,Matched,similarweb.com,true,true,similarweb.com,SimilarWeb,false,,https://dealspotr.com/promo-codes/similarweb.com
https://refermate.com/stores/demon-box-promo-codes,Matched,demon-box.com,true,true,demon-box.com,Demon Box,false,,https://dealspotr.com/promo-codes/demon-box.com
https://refermate.com/stores/my-happy-feet-socks-promo-codes,Matched,getmyhappyfeetsocks.io,true,true,getmyhappyfeetsocks.io,My Happy Feet Socks,false,,https://dealspotr.com/promo-codes/getmyhappyfeetsocks.io
https://refermate.com/stores/gopure-pod-promo-codes,Matched,getgopurepod.io,true,true,getgopurepod.io,GOpure Pod,false,,https://dealspotr.com/promo-codes/getgopurepod.io
https://refermate.com/stores/maskfone-promo-codes,Not Matched,getmaskfone.io,true,true,,MaskFone,false,,
https://refermate.com/stores/hale-breathing-promo-codes,Matched,gethalebreathing.io,true,true,gethalebreathing.io,Hale Breathing,false,,https://dealspotr.com/promo-codes/gethalebreathing.io
https://refermate.com/stores/fend-promo-codes,Not Matched,getfend.io,true,true,,FEND,false,,
https://refermate.com/stores/choq-promo-codes,Matched,choq.com,true,true,choq.com,CHOQ,false,,https://dealspotr.com/promo-codes/choq.com
https://refermate.com/stores/the-woobles-promo-codes,Not Matched,getwoobles.io,true,true,,The Woobles,false,,
https://refermate.com/stores/purifair-promo-codes,Matched,getpurifair.io,true,true,getpurifair.io,Purifair,false,,https://dealspotr.com/promo-codes/getpurifair.io
https://refermate.com/stores/chill-pill-promo-codes,Matched,getchillpill.io,true,true,getchillpill.io,Chill Pill,false,,https://dealspotr.com/promo-codes/getchillpill.io
https://refermate.com/stores/foot-peel-mask-promo-codes,Matched,getfootpeelmask.io,true,true,getfootpeelmask.io,Foot Peel Mask,false,,https://dealspotr.com/promo-codes/getfootpeelmask.io
https://refermate.com/stores/trigger-point-rocker-promo-codes,Matched,gettriggerpointrocker.io,true,true,gettriggerpointrocker.io,Trigger Point Rocker,false,,https://dealspotr.com/promo-codes/gettriggerpointrocker.io
https://refermate.com/stores/miracle-laundry-detergent-sheets-repair-promo-codes,Not Matched,miraclelaundry.co,true,true,,Miracle Laundry Detergent Sheets Repair,false,,
https://refermate.com/stores/aquapure-promo-codes,Matched,getaquapure.io,true,true,getaquapure.io,AquaPure,false,,https://dealspotr.com/promo-codes/getaquapure.io
https://refermate.com/stores/groomie-shaver-promo-codes,Matched,getgroomieshaver.io,true,true,getgroomieshaver.io,Groomie Shaver,false,,https://dealspotr.com/promo-codes/getgroomieshaver.io
https://refermate.com/stores/fowling-promo-codes,Matched,playfowling.com,true,true,playfowling.com,Fowling,true,31467,https://dealspotr.com/promo-codes/playfowling.com
https://refermate.com/stores/rbrohant-promo-codes,Matched,rbrohant.com,true,true,rbrohant.com,Rbrohant,true,31779514,https://dealspotr.com/promo-codes/rbrohant.com
https://refermate.com/stores/beststore-4k-promo-codes,Not Matched,beststore4k.com,true,true,,Beststore 4k,false,,
https://refermate.com/stores/resist-nutrition-promo-codes,Not Matched,resistnutrition.com,true,true,,Resist Nutrition,true,31469,
https://refermate.com/stores/moda-xpress-promo-codes,Matched,modaxpressonline.com,true,true,modaxpressonline.com,Moda Xpress,true,12422,https://dealspotr.com/promo-codes/modaxpressonline.com
https://refermate.com/stores/revival-food-promo-codes,Matched,revivalfoodco.com,true,true,revivalfoodco.com,Revival Food,false,,https://dealspotr.com/promo-codes/revivalfoodco.com
https://refermate.com/stores/samebike-promo-codes,Matched,samebike.store,true,true,samebike.store,SameBike,true,31518,https://dealspotr.com/promo-codes/samebike.store
https://refermate.com/stores/the-american-boxer-promo-codes,Matched,theamericanboxer.com,true,true,theamericanboxer.com,The American Boxer,true,53980,https://dealspotr.com/promo-codes/theamericanboxer.com
https://refermate.com/stores/nne-furniture-promo-codes,Not Matched,nnefurniture.com,true,true,,NNE Furniture,true,37000,
https://refermate.com/stores/hellodrinks-promo-codes,Matched,hellodrinks.com.au,true,true,hellodrinks.com.au,HelloDrinks,false,,https://dealspotr.com/promo-codes/hellodrinks.com.au
https://refermate.com/stores/cinepolis-luxury-cinemas-promo-codes,Matched,cinepolisusa.com,true,true,cinepolisusa.com,Cinepolis Luxury Cinemas,true,31477,https://dealspotr.com/promo-codes/cinepolisusa.com
https://refermate.com/stores/blush-promo-codes,Matched,blushvibe.com,true,true,blushvibe.com,Blush,true,31516,https://dealspotr.com/promo-codes/blushvibe.com
https://refermate.com/stores/himo-bikes-promo-codes,Matched,himobikes.com,true,true,himobikes.com,Himo Bikes,false,,https://dealspotr.com/promo-codes/himobikes.com
https://refermate.com/stores/sisigad-promo-codes,Matched,sisigad.com,true,true,sisigad.com,Sisigad,true,21964,https://dealspotr.com/promo-codes/sisigad.com
https://refermate.com/stores/dating-group-promo-codes,Matched,perfect-dating.com,true,true,perfect-dating.com,Dating Group,false,,https://dealspotr.com/promo-codes/perfect-dating.com
https://refermate.com/stores/health-kick-coffee-promo-codes,Matched,healthkickcoffee.com,true,true,healthkickcoffee.com,Health Kick Coffee,false,,https://dealspotr.com/promo-codes/healthkickcoffee.com
https://refermate.com/stores/amaryllis-apparel-promo-codes,Matched,amaryllisapparel.com,true,true,amaryllisapparel.com,Amaryllis Apparel,true,32689,https://dealspotr.com/promo-codes/amaryllisapparel.com
https://refermate.com/stores/the-m-jewelers-promo-codes,Matched,themjewelersny.com,true,true,themjewelersny.com,The M Jewelers,true,8664739,https://dealspotr.com/promo-codes/themjewelersny.com
https://refermate.com/stores/healthy-truth-promo-codes,Matched,healthytruth.com,true,true,healthytruth.com,Healthy Truth,true,31487,https://dealspotr.com/promo-codes/healthytruth.com
https://refermate.com/stores/emrn-medical-supplies-promo-codes,Not Matched,emrnmedicalsupplies.com,true,true,,EMRN Medical Supplies,false,,
https://refermate.com/stores/scent-decant-promo-codes,Matched,scentdecant.com,true,true,scentdecant.com,Scent Decant,true,31837472,https://dealspotr.com/promo-codes/scentdecant.com
https://refermate.com/stores/brain-luxury-promo-codes,Matched,brainluxury.com,true,true,brainluxury.com,Brain Luxury,true,31837040,https://dealspotr.com/promo-codes/brainluxury.com
https://refermate.com/stores/orttu-promo-codes,Matched,orttu.com,true,true,orttu.com,ORTTU,true,31740000,https://dealspotr.com/promo-codes/orttu.com
https://refermate.com/stores/vunella-naturals-promo-codes,Matched,vunella.com,true,true,vunella.com,Vunella Naturals,true,31576,https://dealspotr.com/promo-codes/vunella.com
https://refermate.com/stores/kingseven-promo-codes,Matched,kingseven.vip,true,true,kingseven.vip,Kingseven,true,25479,https://dealspotr.com/promo-codes/kingseven.vip
https://refermate.com/stores/syntech-home-promo-codes,Matched,syntechhome.com,true,true,syntechhome.com,Syntech Home,true,31774789,https://dealspotr.com/promo-codes/syntechhome.com
https://refermate.com/stores/musshoe-promo-codes,Not Matched,musshoeshop.com,true,true,,Musshoe,true,40751,
https://refermate.com/stores/cleo-hemp-promo-codes,Not Matched,yourfriendcleo.com,true,true,,Cleo Hemp,true,28388,
https://refermate.com/stores/cutting-edge-firewood-promo-codes,Matched,cuttingedgefirewood.com,true,true,cuttingedgefirewood.com,Cutting Edge Firewood,true,31790410,https://dealspotr.com/promo-codes/cuttingedgefirewood.com
https://refermate.com/stores/persnickety-box-promo-codes,Matched,persnicketybox.com,true,true,persnicketybox.com,Persnickety Box,false,,https://dealspotr.com/promo-codes/persnicketybox.com
https://refermate.com/stores/traxion-promo-codes,Matched,traxionproducts.com,true,true,traxionproducts.com,TraXion,true,58700,https://dealspotr.com/promo-codes/traxionproducts.com
https://refermate.com/stores/refyne-promo-codes,Matched,refyne.com,true,true,refyne.com,REFYNE,false,,https://dealspotr.com/promo-codes/refyne.com
https://refermate.com/stores/snack-shack-drive-thru-promo-codes,Matched,snackshackdrivethru.com,true,true,snackshackdrivethru.com,Snack Shack Drive Thru,false,,https://dealspotr.com/promo-codes/snackshackdrivethru.com
https://refermate.com/stores/kerusso-promo-codes,Matched,kerusso.com,true,true,kerusso.com,Kerusso,true,3297,https://dealspotr.com/promo-codes/kerusso.com
https://refermate.com/stores/robecurls-promo-codes,Matched,robecurls.com,true,true,robecurls.com,RobeCurls,true,33101,https://dealspotr.com/promo-codes/robecurls.com
https://refermate.com/stores/tonic-toys-promo-codes,Not Matched,tonictoys.com,true,true,,Tonic Toys,true,57190,
https://refermate.com/stores/aculief-headache-relief-hat-promo-codes,Matched,getaculiefheadachereliefhat.io,true,true,getaculiefheadachereliefhat.io,Aculief Headache Relief Hat,false,,https://dealspotr.com/promo-codes/getaculiefheadachereliefhat.io
https://refermate.com/stores/amaranth-vase-promo-codes,Not Matched,getamaranthvase.io,true,true,,Amaranth Vase,false,,
https://refermate.com/stores/dod-outdoors-promo-codes,Matched,dodoutdoors.com,true,true,dodoutdoors.com,Dod Outdoors,false,,https://dealspotr.com/promo-codes/dodoutdoors.com
https://refermate.com/stores/babeyond-promo-codes,Matched,babeyond.com,true,true,babeyond.com,Babeyond,true,7852601,https://dealspotr.com/promo-codes/babeyond.com
https://refermate.com/stores/bosidin-promo-codes,Matched,bosidinofficial.com,true,true,bosidinofficial.com,BoSidin,true,31837444,https://dealspotr.com/promo-codes/bosidinofficial.com
https://refermate.com/stores/only-skin-promo-codes,Matched,onlyskin.com,true,true,onlyskin.com,Only Skin,true,25763,https://dealspotr.com/promo-codes/onlyskin.com
https://refermate.com/stores/toyhero-promo-codes,Matched,toyhero.com,true,true,toyhero.com,Toyhero,false,,https://dealspotr.com/promo-codes/toyhero.com
https://refermate.com/stores/vormor-promo-codes,Not Matched,vormorai.com,true,true,,Vormor,false,,
https://refermate.com/stores/kindside-promo-codes,Matched,shopkindside.com,true,true,shopkindside.com,KindSide,false,,https://dealspotr.com/promo-codes/shopkindside.com
https://refermate.com/stores/frankly-apparel-promo-codes,Matched,franklyapparel.com,true,true,franklyapparel.com,Frankly Apparel,true,68581,https://dealspotr.com/promo-codes/franklyapparel.com
https://refermate.com/stores/baby-buddha-promo-codes,Matched,babybuddhaproducts.com,true,true,babybuddhaproducts.com,Baby Buddha,true,31448,https://dealspotr.com/promo-codes/babybuddhaproducts.com
https://refermate.com/stores/be-rooted-promo-codes,Matched,berootedco.com,true,true,berootedco.com,Be Rooted,true,58810,https://dealspotr.com/promo-codes/berootedco.com
https://refermate.com/stores/mermade-hair-promo-codes,Matched,mermadehair.com,true,true,mermadehair.com,Mermade Hair,false,,https://dealspotr.com/promo-codes/mermadehair.com
https://refermate.com/stores/be-human-leadership-promo-codes,Matched,behumanleadership.com,true,true,behumanleadership.com,BE Human Leadership,false,,https://dealspotr.com/promo-codes/behumanleadership.com
https://refermate.com/stores/miss-m-online-classes-promo-codes,Matched,missmonlineclasses.com,true,true,missmonlineclasses.com,Miss M Online Classes,false,,https://dealspotr.com/promo-codes/missmonlineclasses.com
https://refermate.com/stores/spartan-health-promo-codes,Matched,spartanhealth.io,true,true,spartanhealth.io,Spartan Health,true,56816,https://dealspotr.com/promo-codes/spartanhealth.io
https://refermate.com/stores/austin-organic-village-promo-codes,Matched,austinorganicvillage.online,true,true,austinorganicvillage.online,Austin Organic Village,true,69929,https://dealspotr.com/promo-codes/austinorganicvillage.online
https://refermate.com/stores/axcellence-marketing-promo-codes,Matched,axcellencemarketing.com,true,true,axcellencemarketing.com,Axcellence Marketing,true,56191,https://dealspotr.com/promo-codes/axcellencemarketing.com
https://refermate.com/stores/drops-cbd-promo-codes,Not Matched,getdropscbd.com,true,true,,Drops CBD,true,56787,
https://refermate.com/stores/myllano-homecare-promo-codes,Not Matched,myllanohomecare.com,true,true,,Myllano Homecare,true,56755,
https://refermate.com/stores/mint-teeth-whitening-promo-codes,Not Matched,mintteethwhitening.com,true,true,,Mint Teeth Whitening,false,,
https://refermate.com/stores/live-love-spa-promo-codes,Matched,shoplivelovespa.com,true,true,shoplivelovespa.com,Live Love Spa,true,57351,https://dealspotr.com/promo-codes/shoplivelovespa.com
https://refermate.com/stores/kikkerland-promo-codes,Matched,kikkerland.com,true,true,kikkerland.com,Kikkerland,true,21462,https://dealspotr.com/promo-codes/kikkerland.com
https://refermate.com/stores/yak-power-promo-codes,Matched,yak-power.com,true,true,yak-power.com,Yak Power,false,,https://dealspotr.com/promo-codes/yak-power.com
https://refermate.com/stores/mindbar-promo-codes,Matched,app.mind-bar.com,true,true,app.mind-bar.com,MindBar,true,56722,https://dealspotr.com/promo-codes/app.mind-bar.com
https://refermate.com/stores/screencloud-promo-codes,Matched,screencloud.com,true,true,screencloud.com,ScreenCloud,false,,https://dealspotr.com/promo-codes/screencloud.com
